Round,Player,Team,Age,POS1,POS2,Price,Priced at,PTS,MP,AVG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG,,Total base,,Base exceeds price premium
1,T. Rudolf,CRO,,MID,,525000, 39 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,M. Kenny,PEN,,HOK,,511000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,B. Trindall,CRO,,HLF,,510000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,P. Alamoti,PEN,,CTR,,505000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,S. Sorensen,PEN,,MID,EDG,504000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,I. Tago,PEN,,CTR,,500000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,L. Martin,PEN,,EDG,,525000, 39 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,O. Kaufusi,CRO,,MID,,493000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,S. Katoa,CRO,,WFB,,491000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,A. Kepaoa,PEN,,CTR,,400000, 30 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,B. Talagi,PEN,,WFB,,458000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,M. Hiroti,CRO,,WFB,,350000, 26 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,D. Atkinson,CRO,,HLF,WFB,449000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,C. McLean,PEN,,CTR,,446000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,J. Cole,PEN,,HLF,,250000, 19 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,L. Sommerton,PEN,,HOK,,350000, 26 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,M. Leota,PEN,,MID,,407000, 30 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,S. Talakai,CRO,,EDG,CTR,403000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,D. Laurie,PEN,,WFB,,402000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,J. McLean,PEN,,CTR,WFB,250000, 19 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,W. Kennedy,CRO,,WFB,,385000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,M. Eisenhuth,PEN,,MID,,346000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,B. Hamlin-Uele,CRO,,MID,,303000, 23 ,,,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,L. Patea,PEN,,MID,,250000, 19 ,,,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,M. Geyer,PEN,,EDG,,275000, 21 ,,,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-20
1,B. Burns,CRO,,EDG,,300000, 22 ,,,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,T. Hau Tapuha,CRO,,MID,,250000, 19 ,,,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,P. Riki,PEN,,EDG,,250000, 19 ,,,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Berrell,CRO,,HOK,,250000, 19 ,,,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,H. Puru,CRO,,MID,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,N. Puru,CRO,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,R. Price,PEN,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,H. Hassett,PEN,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,M. Gabrael,CRO,,CTR,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,P. Haas,BRI,,MID,,825000, 62 ,,,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-60
1,P. Carrigan,BRI,,MID,,770000, 57 ,,,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-56
1,J. Tedesco,SYD,,WFB,,737000, 55 ,,,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-54
1,A. Crichton,SYD,,EDG,,728000, 54 ,,,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-53
1,B. Hunt,BRI,,HLF,,681000, 51 ,,,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-50
1,R. Walsh,BRI,,WFB,,700000, 52 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,C. Watson,SYD,,MID,,663000, 49 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,N. Butcher,SYD,,MID,EDG,638000, 48 ,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-47
1,C. Jensen,BRI,,MID,,624000, 47 ,,,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-46
1,A. Reynolds,BRI,,HLF,,622000, 46 ,,,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-45
1,V. Radley,SYD,,MID,EDG,598000, 45 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,D. Young,SYD,,WFB,,580000, 43 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-42
1,M. Nawaqanitawase,SYD,,WFB,,350000, 26 ,,,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,S. Cobbo,BRI,,CTR,WFB,549000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,D. Tupou,SYD,,WFB,,542000, 40 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,J. Riki,BRI,,EDG,,541000, 40 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,J. Madden,BRI,,HLF,,450000, 34 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,K. Staggs,BRI,,CTR,,525000, 39 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,L. Collins,SYD,,MID,,525000, 39 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,C. Townsend,SYD,,HLF,,450000, 34 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,D. Mariner,BRI,,CTR,WFB,486000, 36 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,X. Willison,BRI,,MID,EDG,485000, 36 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,S. Leniu,SYD,,MID,,459000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,T. Smoothy,BRI,,HOK,,452000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,F. Pauga,SYD,,CTR,WFB,449000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,B. Walters,BRI,,HOK,HLF,425000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,J. Rogers,BRI,,HLF,,416000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,N. Whyte,SYD,,MID,EDG,415000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,K. Hetherington,BRI,,MID,,414000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,M. Taupau,BRI,,MID,,401000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,F. Baker,BRI,,MID,,398000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,B. Piakura,BRI,,EDG,,400000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,J. Hunt,BRI,,MID,EDG,382000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,J. Arthars,BRI,,CTR,WFB,346000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,S. Wong,SYD,,EDG,,344000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,B. Te Kura,BRI,,MID,,250000, 19 ,,,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Karapani,BRI,,CTR,,270000, 20 ,,,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-20
1,B. Steep,SYD,,EDG,,250000, 19 ,,,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,D. Va'a,SYD,,MID,,250000, 19 ,,,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,S. Smith,SYD,,HLF,,250000, 19 ,,,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Gosiewski,BRI,,EDG,,250000, 19 ,,,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,D. Hoeter,BRI,,CTR,,437000, 33 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,C. Paix,BRI,,HOK,HLF,300000, 22 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,B. Smith,SYD,,CTR,,450000, 34 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,T. Moriarty,SYD,,HOK,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,R. Toia,SYD,,CTR,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,T. Rodwell,SYD,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,C. Black,BRI,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,I. Leota,BRI,,WFB,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,K. Ponga,NEW,,WFB,,730000, 54 ,,,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-53
1,D. Gagai,NEW,,CTR,,691000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-50
1,L. Galvin,WST,,HLF,,695000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,D. Lucas,NEW,,EDG,CTR,672000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,T. May,WST,,MID,,670000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,J. Hastings,NEW,,HLF,,642000, 48 ,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-47
1,A. Elliott,NEW,,MID,,617000, 46 ,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-45
1,K. Pearce-Paul,NEW,,EDG,,595000, 44 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
